feature,importance,abs_importance
numeric__has_fiber_optic,0.6870192781039693,0.6870192781039693
numeric__tenure,-0.6187118674866728,0.6187118674866728
numeric__MonthlyCharges,-0.6184750005265399,0.6184750005265399
numeric__avg_charge_per_tenure,-0.6070626044438403,0.6070626044438403
categorical__Contract_Two year,-0.5896785117475772,0.5896785117475772
categorical__tenure_group_0-6,0.5087796923016132,0.5087796923016132
numeric__is_month_to_month,0.44855912783667257,0.44855912783667257
numeric__has_internet_service,0.3154021822122504,0.3154021822122504
categorical__Contract_One year,0.30229825265373117,0.30229825265373117
numeric__streaming_services_count,0.29594621459476805,0.29594621459476805
numeric__total_services_count,0.281994324325827,0.281994324325827
categorical__InternetService_Fiber optic,0.27807852837236047,0.27807852837236047
categorical__tenure_group_13-24,-0.262638342549435,0.262638342549435
categorical__InternetService_DSL,-0.2605608671511688,0.2605608671511688
categorical__tenure_group_25-48,-0.2604987255907911,0.2604987255907911
numeric__phone_or_addon_services_count,0.25338899619351574,0.25338899619351574
categorical__Dependents_Yes,-0.17459812129657676,0.17459812129657676
numeric__tenure_is_zero,-0.1725944427856993,0.1725944427856993
numeric__TotalCharges_was_missing,-0.1725944427856993,0.1725944427856993
categorical__InternetService_No,-0.16048480056720837,0.16048480056720837
categorical__OnlineSecurity_No internet service,-0.16048480056720837,0.16048480056720837
categorical__OnlineBackup_No internet service,-0.16048480056720837,0.16048480056720837
categorical__DeviceProtection_No internet service,-0.16048480056720837,0.16048480056720837
categorical__TechSupport_No internet service,-0.16048480056720837,0.16048480056720837
categorical__StreamingTV_No internet service,-0.16048480056720837,0.16048480056720837
categorical__StreamingMovies_No internet service,-0.16048480056720837,0.16048480056720837
categorical__OnlineSecurity_No,0.1572230321369248,0.1572230321369248
categorical__MultipleLines_No,-0.1459274071530809,0.1459274071530809
categorical__Contract_Month-to-month,0.14441311974784013,0.14441311974784013
categorical__OnlineSecurity_Yes,-0.13970537091573745,0.13970537091573745
categorical__MultipleLines_Yes,0.13664725888732046,0.13664725888732046
categorical__MultipleLines_No phone service,-0.13368699108025883,0.13368699108025883
categorical__PhoneService_No,-0.13368699108025883,0.13368699108025883
categorical__tenure_group_7-12,-0.13190946365577585,0.13190946365577585
categorical__TechSupport_No,0.1282131698056512,0.1282131698056512
numeric__has_support_services,-0.12308408765710135,0.12308408765710135
categorical__TechSupport_Yes,-0.1106955085844611,0.1106955085844611
categorical__PaperlessBilling_No,-0.11015896619911678,0.11015896619911678
numeric__paperless_billing_flag,0.1052031811438107,0.1052031811438107
numeric__is_electronic_check,0.10311240525992853,0.10311240525992853
categorical__Partner_No,-0.08986720731976215,0.08986720731976215
categorical__gender_Female,-0.08798797561817927,0.08798797561817927
numeric__charges_gap,-0.0780910427693999,0.0780910427693999
categorical__StreamingMovies_Yes,0.07322047588582284,0.07322047588582284
categorical__StreamingTV_Yes,0.06826110722857986,0.06826110722857986
numeric__digital_payment_risk,0.06543490797419602,0.06543490797419602
numeric__SeniorCitizen,0.058657295294233955,0.058657295294233955
categorical__StreamingMovies_No,-0.05570281466462964,0.05570281466462964
categorical__gender_Male,-0.05497916372784593,0.05497916372784593
categorical__PaymentMethod_Bank transfer (automatic),-0.053845917718339145,0.053845917718339145
categorical__Partner_Yes,-0.05309993202625936,0.05309993202625936
categorical__StreamingTV_No,-0.05074344600739184,0.05074344600739184
categorical__PaymentMethod_Mailed check,-0.04998081403370603,0.04998081403370603
categorical__DeviceProtection_Yes,0.04670046650973566,0.04670046650973566
categorical__OnlineBackup_No,0.04157096389988248,0.04157096389988248
categorical__PaymentMethod_Credit card (automatic),-0.03984592806651813,0.03984592806651813
numeric__support_services_count,-0.03501212645568396,0.03501212645568396
categorical__PaperlessBilling_Yes,-0.032808173146899655,0.032808173146899655
categorical__Dependents_No,0.03163098195055556,0.03163098195055556
categorical__DeviceProtection_No,-0.029182805288542647,0.029182805288542647
categorical__OnlineBackup_Yes,-0.02405330267869622,0.02405330267869622
categorical__PhoneService_Yes,-0.009280148265761753,0.009280148265761753
numeric__TotalCharges,0.0038196119133311517,0.0038196119133311517
categorical__tenure_group_49+,0.0032997001483657815,0.0032997001483657815
categorical__PaymentMethod_Electronic check,0.0007055204725479337,0.0007055204725479337
